330,fetal diseases,-0.055386364,0.0775956,-0.3060692,0.14784788,-0.04933611,0.23429328,0.173432,0.52068627,-0.058524378,-0.59756696,0.5065315,-0.11961917,-0.0845801,0.48610002,0.4211348,-1.0364287,0.69858736,-0.655816,-0.26610276,0.005364992,0.34600446,-0.3012891,-0.71871597,0.08787601,0.2821753,0.5173779,-0.10586243,-0.015679931,0.43191278,0.63335514,0.63745415,0.11955011,-0.54049003,0.034309316,0.4555453,-0.069003396,-0.45416018,0.1411392,-0.24368902,0.009094757,-0.3131732,-0.36233667,-0.60034853,-0.020524928,-0.2135275,0.15523687,-0.73941064,-0.14830129,-0.17222066,-0.31970543,-0.27708256,-0.059004154,0.14666812,-0.09219131,-0.35986522,-0.10339393,0.28618225,0.54039353,0.29315168,-0.27861738,-0.46875083,0.1492481,0.003407629,0.005383346
331,gastrointestinal hemorrhage,0.30843297,0.47727597,-0.3198217,-0.10692726,0.2096255,0.028313747,0.75900114,0.05702471,0.20393372,0.4145297,0.39326513,-0.37296614,-0.29497787,0.48826423,0.16617453,-0.50086135,0.5153501,-0.40634412,0.3423719,0.35681704,-0.017972557,-0.06493596,-0.04474523,0.05136447,-0.01480593,-0.33088988,0.25668538,-0.022452123,0.27022144,0.45965138,0.17736812,0.094285265,0.065986305,0.4063071,-0.4716357,-0.2225069,-0.27439415,-0.17056943,-0.4304622,0.17261273,0.28500912,-0.5474816,-0.58542424,0.4027388,-0.47735304,0.10289992,-0.16520956,-0.43905535,0.20556125,-0.282916,-0.5078947,0.24747108,0.060706917,0.29182038,-0.9927386,0.32396534,-0.09857421,0.3250226,0.00409101,-0.16161947,0.08082728,0.8285822,0.08971202,-0.2156039
332,"lupus erythematosus, systemic",-0.034748886,0.34570965,-0.41771847,-0.013114251,-0.23792237,-0.015141563,0.44122377,-0.09844201,0.19358933,-0.007197047,0.2760828,0.8547198,0.30260798,0.045281384,-0.086908534,-0.069837846,-0.05375343,-0.9584266,-0.4571141,-0.31405154,-0.23368016,0.23415028,-0.1564492,0.28129652,0.026350465,0.16564727,-0.05652728,0.26881582,0.8498959,-0.017136782,0.2327988,-0.070636734,-0.058664728,-0.05934557,0.29992428,0.09691447,-0.24345872,-0.17846304,0.07612262,0.5116929,0.6457652,-0.20487127,-0.31834117,-0.012490002,-0.5860794,-0.5376837,-0.9452814,-0.19827817,-0.6774542,-0.20998158,-0.5030803,-0.7902069,0.23348933,-0.060953755,-0.3987662,0.23989363,0.6620484,0.69526225,0.51213455,0.3978799,-0.5344768,0.15939029,-0.21242866,-0.14120634
333,lymphoma,0.34993654,0.37056017,-0.37892687,-0.44920614,-0.60490525,-0.3192999,0.18651302,0.082483865,0.0757127,-0.4537612,-0.07393155,0.66212726,0.293574,0.8580251,-0.076578595,-0.24562809,0.4434712,-0.47173098,-0.02459015,0.020550992,0.39112663,-0.026810337,-0.35445583,0.19375491,-0.31254512,-0.000196394,-0.3633377,-0.08441573,0.64588,0.12826094,0.726134,0.105227575,0.3177673,-0.08181227,0.53322273,0.22029874,-0.2886446,0.12733582,0.006528077,-0.17219748,0.32469437,-0.6239647,-0.25313246,-0.0820306,-0.13349003,-0.19063753,-0.112666145,-0.3203743,0.112171754,-0.14744012,-1.3073056,0.3946648,0.10082277,-0.02688977,-0.42459553,-0.34753597,0.89296705,0.31705698,-0.29864398,0.33781117,-0.26899886,-0.34573978,0.4749439,-0.04767333
334,myasthenia gravis,0.12972759,0.018549312,-0.06515026,-0.34463197,0.3346308,0.14821054,0.19650735,0.2344055,0.25242263,-0.26197404,0.4347933,0.44924703,0.56998324,0.48169506,-0.07189133,0.06374947,-0.23942667,-0.33456165,-0.48613444,-0.5730515,0.8231885,0.43101782,-0.3890985,0.20389532,0.06339928,-0.019503934,0.6183628,0.36334604,0.37751594,0.08526727,0.3746263,0.024958005,-0.030111313,-0.36077958,-0.038313165,0.53529775,-0.20048493,-0.005829108,0.035347547,0.27248776,-0.5036414,-0.32454005,-0.0981561,0.30333206,-0.5968919,-0.76940024,-1.2411429,-0.014240801,-0.38861033,0.2244329,-0.5209869,0.10407164,0.82053566,-0.45747986,0.48549098,0.36734933,0.852851,0.71230006,0.4884227,-0.13944604,-0.39551735,0.2133168,-0.28501314,-0.24223113
335,myelodysplastic syndromes,-0.35060072,-0.11716909,-0.38907772,-0.86940557,-0.9747189,-0.22530916,1.5177177,0.8589787,0.12805274,-0.08131841,0.38319993,0.29413512,-0.10873283,0.32478973,-0.35290605,-0.6757036,0.65340054,0.10963112,-0.15826839,-1.5449319,0.67813295,-0.9653954,-0.049393862,-0.47986236,0.49712142,-0.8321432,0.11491962,0.41753638,0.23248397,-0.57216,0.64210045,-0.0942788,-0.001347689,0.1531443,1.40469,0.66174746,-1.0873252,0.007264272,0.43072188,0.94879925,0.35191113,-1.0045186,-1.2774922,0.10777491,-0.69577706,-0.51751214,-1.4946307,-0.92086273,-0.6451474,0.050432574,-0.721186,-0.4666589,1.3469073,0.32497093,-0.70222497,1.1367159,0.30585688,-0.04992594,-0.6935249,-0.028062867,-0.40312597,0.89680964,-0.02780654,-0.037481613
336,nephritis,0.30601653,0.62068135,-1.0145444,0.06744845,0.22818808,0.11306637,-0.18602218,-0.5223486,-0.13801897,-0.41868877,0.6246296,0.8785704,0.022234244,0.67186344,0.2675635,-0.81041294,0.084196255,-1.2231604,-0.07539159,0.3276569,-0.40616143,0.014403519,-0.44441366,-0.15228982,0.48039848,-0.09232047,-0.29796827,-0.4582079,0.94735616,0.08249307,0.46417487,0.0729345,-0.24530151,-0.20283791,0.14698654,0.5415957,-0.40934983,-0.08070835,-0.14135978,0.39424732,0.27017733,-0.36657372,-0.51441705,-0.35770163,0.06645797,-0.27688313,-0.03638087,-0.10419093,-0.17527562,-0.44008222,-0.8671473,-0.6535113,-0.057273876,-0.46315217,-0.27666917,0.20850529,0.5040279,0.5904745,0.510652,0.31650564,-0.48467797,0.03570265,-0.061363358,-0.010821735
337,prenatal exposure delayed effects,0.6097134,0.3238683,-0.213313,-0.11413199,-0.59947133,0.39764965,0.2731481,0.8793856,0.16286345,0.07567728,0.91773087,-1.1048965,-0.7654376,0.47257558,0.6149816,-0.9266105,1.4571224,-0.35941148,0.002367548,0.13529909,0.26522255,-0.31618127,-0.8362923,0.2450953,0.05753648,0.7914118,-1.0145148,0.04029727,0.79110414,0.7663757,1.2491702,0.33276278,-0.45501253,-0.014853791,0.5410046,0.28440806,-0.94221175,0.011164112,0.099194475,-0.66896105,-0.22874138,-0.65288824,-1.1268685,0.17691334,-0.62129337,-0.08853217,-1.3062444,0.7641632,-0.42342636,-0.36558852,-0.81074923,0.022821644,0.21293522,-0.09043383,-0.5991885,-0.20968512,0.10143983,0.64572954,1.2128714,-0.15613727,-1.483592,0.46450576,-0.23820005,-0.36088288
338,"red-cell aplasia, pure",-0.773032,0.20081726,-0.34408894,-0.7696769,-1.095841,-0.26953605,1.4545754,0.77425843,-0.12293094,-0.041101463,0.3371709,0.6071472,-0.20281443,0.8871758,-0.69659424,-0.43890533,0.13988265,-0.11197184,-0.3346501,-1.5245914,0.68784916,-0.75883085,0.118810266,-0.10615358,0.41136637,-0.7664481,0.34168077,0.09167202,-0.13781567,-0.39673063,0.23019649,0.07320795,0.25195935,-0.040228598,0.8755153,0.24783772,-1.1916672,0.091095194,0.9956664,0.6236433,0.26141924,-0.94854635,-0.50867146,0.12955482,-0.4745975,-0.1960009,-1.4913701,-0.63272434,-0.35199445,-0.046021495,-0.6461063,-0.5281535,1.0302155,0.57616657,-0.47314778,0.7720891,0.052733812,0.4554586,-0.03449885,-0.5805384,-0.47568166,0.58366,-0.22436884,-0.31294993
339,"signs and symptoms, digestive",1.2911534,0.8689958,-0.003812847,0.5156337,0.2804019,0.24190256,0.35061797,0.4108798,-0.34510532,0.071298815,0.47730204,0.22393085,0.054486852,0.7054568,0.20670639,-0.72173756,0.68558943,-0.47318238,-0.2051116,0.33649942,-0.22307743,0.23825032,-0.45873612,0.3402964,-0.2504027,-0.35862678,0.51811373,0.5408249,-0.09805891,0.73179996,-0.056755617,-0.26883462,0.2573302,0.16928503,0.43392807,0.12837237,-0.6728739,-0.38351727,-0.5873107,-0.54522115,-0.107586786,-1.1337259,-0.5538177,0.17416441,-0.49521253,-0.534598,0.016941238,-0.51834047,0.35762736,0.20552394,0.08604719,0.043276917,0.8282466,0.31236392,-0.055701938,0.4282488,-0.5598989,0.058093492,0.2086832,0.07411685,0.042053435,0.12685859,0.16168046,-0.639235
340,"lymphoma, b-cell",0.4173504,0.72511965,-0.39969543,-0.3664253,0.19834933,-0.8917406,0.2734091,0.28223273,0.7218183,-0.34884286,0.37994796,0.47967815,0.13830993,1.2730536,0.6154382,-0.10080439,0.98833126,-0.22789212,-0.10568251,0.3025274,1.0592191,0.50866044,-0.8143195,1.0607271,-0.2655858,-0.7393754,-0.3918448,-0.026062535,0.87997895,0.379526,0.9061677,0.23544995,-0.34857973,0.52711844,0.6281145,0.48405305,-0.7957492,0.6233144,-0.15584183,-0.5632714,0.68453103,-0.42015263,-0.33176246,-0.34051135,-0.97241104,-0.45113295,-0.49587166,-1.2990755,0.37607267,0.98372704,-0.8751472,0.81907296,-0.66244364,0.25402674,-0.82934123,-0.51355594,1.1694244,0.99738836,-1.2059026,-0.96619725,-0.14145045,0.08907909,0.48749813,-0.070617855
341,polymyositis,-0.5771413,0.49764124,0.20965637,0.08945427,-0.032571793,-0.33242762,0.37423438,-0.17861515,-0.087651975,-0.44705528,0.37843528,0.39633727,-0.16295569,0.5882191,0.25654417,0.17315353,-0.29387408,-0.8989065,0.15863614,0.23100519,-0.48657045,0.22127676,-0.6252695,0.102262944,0.59491104,0.00516841,0.3984184,0.71140224,0.4568467,0.26728263,0.2698674,-0.028815681,-0.40228158,-0.018845072,0.067961186,-0.18948315,-0.77839524,-0.46377438,-0.3428788,0.5639187,0.14382969,-0.22887293,-0.23619778,0.4693533,-0.9571546,-0.29201064,-0.5593458,-0.66801655,-0.7449375,-0.12730256,-0.4737097,-0.63052195,0.119842984,0.28651047,-0.5323528,-0.20501119,0.25634855,0.31559256,0.16306053,0.6121122,-1.1026905,-0.06334922,-0.10243885,-0.051244106
342,arthralgia,0.32508904,0.67048204,0.023691196,-0.13685402,0.13158993,-0.18718426,0.21335454,-0.042529073,0.33536455,-0.04877929,0.60110974,-0.07414361,-0.06958308,0.37837863,0.72597164,-0.43913126,-0.12220463,-0.5572322,-0.5921228,0.012032485,0.6502009,0.20373346,-0.06186845,0.47365105,0.20742102,0.079300165,0.60472363,0.76962835,-0.054029666,0.85171366,0.02726532,0.17003828,-0.05803482,-0.13980018,-0.27696198,0.094793774,-0.5140564,-0.28796598,-0.15372424,0.5532578,-0.32305303,-0.9985636,-0.010896564,0.33405843,-0.43287835,-0.72868663,-0.36852834,-0.3790345,-0.15131629,0.19957274,-0.15799263,-0.9162232,0.086786546,0.74975944,-0.58019483,0.29048595,-0.19540049,0.00483218,0.50224036,0.6241608,-1.1168872,0.5672176,0.4305573,-0.41231465
343,muscle weakness,-0.23264451,0.100242585,-0.041759666,-0.13697895,-0.29877794,-0.11414038,0.07650505,0.08627157,0.49296963,-0.13344763,0.561736,0.22707477,0.13971226,0.7140244,0.6206334,-0.20469344,0.14127317,-0.33421582,0.10453222,0.35013404,0.35053882,0.47999325,-0.2470299,0.061237343,0.24368592,-0.11362869,0.77012146,0.29774848,0.071757995,0.38465542,-0.18515462,0.22440921,-0.52019477,0.057623122,-0.23469214,-0.09053222,-0.071407214,-0.11663748,-0.5487949,-0.008067343,-0.08723674,-0.37697795,0.21586198,0.05548946,-0.57272214,-0.2644071,-0.5839359,-0.2952102,-0.44888335,0.20438112,-0.83574474,-0.666298,0.21325739,0.55138046,-0.7200842,0.16536212,0.051621422,0.45128933,0.37651065,0.25809208,-0.65673697,0.17276993,0.35363472,0.15347877
344,bacterial infections,0.2402503,0.21234241,0.21129872,-0.1098293,0.030794589,-0.086352535,0.09093491,-0.3664499,0.4164389,-0.17056063,0.53137916,0.18705386,-0.49365193,0.6451145,0.2877093,0.08802941,0.1300969,-0.48340607,-0.59230417,0.47243422,-0.28785938,0.28515536,0.1229256,0.4986908,-0.5117008,-0.26896852,-0.10702622,0.36931363,0.29714528,0.52537435,1.4463611,-0.35796574,-0.637913,-0.013669154,-0.16106343,-0.0722065,-0.124058075,-0.55447745,0.16566223,-0.34603557,0.08186198,-0.084200464,-0.22684443,0.25282595,-0.5367149,-1.0965803,-0.6093148,-0.9163951,-0.019564373,-0.36622527,-0.09861826,-0.08660067,-0.3543059,-0.06695891,0.23200881,0.6580098,0.51760924,0.70785177,-0.25679165,-0.4464039,-0.6204324,-0.18218032,-0.3663314,-0.24552596
345,"cell transformation, neoplastic",0.32101104,-1.2360504,0.27282608,-1.192959,-0.7179323,0.38662353,0.3300252,1.1197944,0.6925077,-0.34182274,0.72327006,0.06177102,0.49368232,1.0153788,0.3607863,0.06374441,0.33745,0.65865237,-0.5281873,-0.1731173,0.8779158,0.35161623,-0.44541276,-0.4363201,0.31268466,-0.55680966,0.30922937,-0.05221655,0.560675,0.70649725,0.104574926,0.2591169,0.037494253,0.031267487,0.5884849,0.43795314,-0.16901189,-0.90537363,0.30722645,0.7419031,-1.254631,-0.59716743,-0.7244815,-1.3563153,-0.5994926,-0.6407051,-0.41041937,-0.52844644,0.40541747,0.69246155,0.16956615,0.71670294,-0.57153356,-1.1342597,-0.49713174,0.60785955,0.20623203,0.043933485,0.24317943,-0.5100969,0.30883202,0.37043282,-0.26934707,0.046303995
346,dermatomyositis,-0.45221958,0.46794966,0.13083833,0.06345874,-0.13867377,-0.3020706,0.35948753,0.071806505,-0.087266155,-0.33324784,0.26311982,0.28089088,-0.05771338,0.439263,0.13722491,0.08553432,-0.19561197,-1.0955611,-0.11381413,0.31080532,-0.24378303,0.32440966,-0.35600826,-0.012390274,0.1897189,0.025650816,-0.0235674,0.5169178,0.62630004,0.25754228,0.07123334,-0.11034188,-0.36526895,-0.04087511,0.2282434,-0.058229562,-0.7279056,-0.54946333,-0.1202837,0.4014178,0.17757554,-0.25391206,-0.39978898,0.43482724,-0.89454144,-0.23653758,-0.6388878,-0.55517423,-0.7249993,-0.24279295,-0.42900798,-0.8673169,0.13654435,-0.052132044,-0.6345471,-0.33584288,0.34687752,0.309968,0.22791716,0.42341858,-0.842365,0.12447672,-0.046059374,-0.07231714
347,diabetic neuropathies,0.25682765,0.63427144,-0.19243544,0.04366021,0.009435092,-0.22000507,-0.17694649,-0.2026703,0.62239194,-0.5971687,0.5944186,-0.05448169,0.019262962,0.6636521,0.33755696,-0.47267088,0.13751192,-0.5174842,-0.27038658,0.07186287,0.43591547,-0.026851222,-0.70052886,0.5340955,0.4216645,-0.17460683,0.5328872,-0.07982734,0.18619838,0.43908775,-0.055003177,-0.2508765,-0.04009174,0.06060794,0.5044073,0.12394801,-0.3256542,0.002328737,-0.25805634,-0.27625474,-0.5290474,-0.37208495,-0.51694775,0.7043758,-0.63503915,0.20287433,-0.29096133,-0.023198659,-0.16301157,0.000945967,-0.39570996,-0.21844897,0.1217936,0.57528883,-0.7240427,0.2799365,0.57824284,0.6123468,0.38295305,0.54253316,-0.7873448,-0.37341404,-0.39377394,0.16451907
348,dyspepsia,1.5673367,1.0981623,-0.010005168,0.5675326,0.19252995,0.39884612,0.33073807,0.47546762,-0.4762378,0.090397716,0.4180643,0.15055612,0.07377704,0.6212958,0.33416614,-0.8264427,0.86982805,-0.46438098,-0.17557837,0.44336316,-0.34325194,0.35956818,-0.6116523,0.3916392,-0.22923918,-0.5019195,0.56109196,0.72241735,-0.14141506,0.77983195,-0.21700016,-0.32848823,0.37342617,0.19101214,0.5442842,0.2394705,-0.7287396,-0.4600038,-0.55427134,-0.5101424,-0.093512334,-1.240096,-0.7562223,0.13304937,-0.630908,-0.62291175,0.089030944,-0.56973726,0.42735815,0.37361366,0.10926973,0.14368524,1.0192273,0.3378722,0.013471236,0.48238483,-0.6862843,-0.02403816,0.33148584,0.021539927,-0.016892396,0.15717536,0.019062532,-0.6215407
349,hypercholesterolemia,0.35540718,1.0413065,-0.08074966,-0.7956124,0.52519894,-0.43652093,0.4920221,0.5019701,0.17788506,-0.6516586,1.3930677,-0.056120127,1.3701472,1.5702624,0.24137597,-0.11869174,-1.2788383,-0.43323588,-1.1292653,1.052889,-0.3439082,0.6406822,0.19733144,0.2643038,2.0065405,-1.0029566,0.08826888,0.08201338,0.10372256,0.34112883,0.66976553,-0.767037,0.07047805,0.5123131,0.8812422,0.5759659,-0.5091566,-0.43941435,0.27570975,-0.30580857,-0.027101599,-2.169153,-0.049295537,1.1133237,-0.09181718,-1.579001,-0.3962807,-0.8506276,-0.67959994,0.8283495,-0.5587146,-0.42723373,0.4875356,-1.6099718,-0.7352703,0.41480434,0.43567356,0.027178863,-0.2815397,-0.6433974,0.2556112,-0.7855245,-0.003547216,-0.711348
350,osteoarthritis,0.6425268,-0.65099895,-0.24240671,-0.5122241,0.7540919,-0.29028124,0.44621226,0.02959406,0.13620913,0.04204248,-0.07250165,0.90591073,0.39320683,0.5206381,-0.03862923,-0.49969408,0.35334083,-0.2594208,-0.6001902,0.20157295,-0.031125212,0.31250438,-0.30355895,0.075665124,-0.07086244,0.065102726,0.7912621,0.24648124,0.19919713,0.82494473,0.83673435,-0.33456576,-0.49928546,0.19269654,-0.48002914,0.0952132,-0.87455463,-0.058661785,0.18918374,0.30576038,0.06827512,-0.06413846,0.10533037,0.4162287,-0.55677927,-0.8424969,-0.34188893,-0.61059445,-1.292982,-0.033314385,-0.30854616,-1.2342913,-0.11827972,0.76823175,-0.27906632,0.22640488,-0.18797931,0.035302363,0.6300761,0.5788443,-1.7118709,0.43154433,-0.40850767,0.34971994
351,"pain, postoperative",0.30306756,0.60295594,-0.2127839,0.196079,0.107080944,-0.09176389,0.048892062,-0.07388763,-0.114447884,-0.22857346,0.94855773,-0.17182614,-0.13768812,0.44164357,0.10838998,-0.46591932,-0.094134554,-0.40951732,-0.34004828,0.066341825,0.45584685,0.046410453,-0.3941493,0.3137063,-0.04641393,0.085962795,0.20628403,0.47781622,0.21579146,0.46928805,-0.002559886,-0.071711,-0.44226554,0.34310937,-0.45583504,0.028041031,-0.4661448,-0.69393235,-0.36783066,0.103456795,-0.38429445,-1.0929317,-0.30953667,0.41658214,-0.42394575,-0.48139843,-0.13343735,-0.062077492,0.22875203,0.53209716,-0.33809313,-0.3112168,-0.21174271,0.63889086,-0.1757108,0.3864957,-0.56669974,0.29654455,0.18482888,0.17329186,-0.78363407,0.34554073,0.65634745,-0.6420561
352,"reflex, abnormal",0.30029914,0.7056382,-0.11280829,0.54158777,0.23920885,0.11840152,0.09804989,0.0364274,0.5698917,-0.3765538,0.21204217,0.18853149,0.087571315,0.8858114,0.55296314,-0.08503538,-0.21151264,-0.74607426,0.1661211,0.18921578,0.2012178,0.45892674,-0.17039356,0.59527063,0.15014724,-0.38688007,0.80491656,0.5673339,0.108255714,-0.011827566,-0.4918519,0.06004192,0.056401514,0.12759276,0.3084113,-0.03575486,0.15734212,-0.20032576,-0.4650768,-0.19892329,0.25531176,-0.09273661,-0.3141832,-0.2503629,-0.46085376,-0.64893293,-0.17749663,-0.40810475,-0.25144213,0.35835904,-0.4545736,-0.043024838,0.6629101,0.17557552,-0.057241034,0.19208425,-0.26880264,0.27561963,-0.19774993,0.16314058,0.1765147,0.38706923,0.85049546,-0.2893274
353,sialorrhea,0.464899,0.11927818,-0.26080692,0.5255008,-0.44222808,-0.22658932,-0.045705866,0.7394442,0.17280854,0.5927241,0.38322917,-0.19449152,-0.4271784,0.99337685,0.61864024,0.4963086,0.58600307,0.0748134,-0.33803806,-0.2878492,-0.3901074,0.685437,0.6293955,1.0852957,0.002526616,-0.5308992,0.23657645,0.8058041,-0.17627604,0.000183719,0.2675966,0.28751656,-0.77073336,0.9229112,0.19588836,-0.34405354,0.465333,-0.18005459,0.22575013,-0.6989436,0.23684785,-0.080110736,-1.1601154,0.43286094,-0.78333414,-0.74101776,-1.1921781,-1.3117452,0.16447261,0.06710903,-1.7383602,-0.4295103,0.24923164,-0.038463626,0.83863884,-0.05279314,-0.006696341,-0.16235793,0.027061172,-0.24600716,-1.2138493,1.1252214,-0.15628842,0.6423416
354,stomach ulcer,0.175633,0.78309476,-0.04587985,-0.6376758,-0.015616461,0.1342624,-0.20806794,-0.15372297,-0.20151433,0.28701928,0.9492945,-0.33462015,-0.3808567,0.31579253,-0.10522138,0.18471104,0.76134855,-0.49604148,0.31714207,0.45574924,0.55833644,0.010038653,-0.31472456,-0.6943203,0.11566389,-0.7329557,-0.99788463,0.051407598,0.8815551,1.0332543,1.0295572,0.33018753,-0.142271,-0.08248536,-0.6408524,0.1226258,-0.9653725,-0.08336847,-0.31068552,0.42933878,-0.4303549,-0.11026514,-0.60661393,0.17777713,-1.4844927,0.45485592,-0.20715621,-1.0808362,0.30840293,-0.9572491,-1.4056313,0.11547479,-0.9519378,0.66564095,-0.6461427,1.3008323,0.28403047,0.05958286,-0.35323572,0.41763118,0.006004355,-0.08392791,0.55593055,-0.17067796
355,premature birth,0.45437562,0.55921894,-0.17197031,0.9276277,-0.3567632,0.08333932,-0.058269285,0.6743902,-0.2712579,-0.28322658,1.3173581,-0.8576785,-1.0974789,1.1773041,0.8323059,-1.4647121,2.051263,-1.0891572,0.77155334,-0.4177147,-0.25961012,-0.064448245,-0.10470107,-0.083684936,-0.06271748,0.39321956,-0.36155203,0.24436955,0.53702134,1.3046759,0.17913643,0.37391013,0.08817884,-0.19470713,-0.7217023,-0.8379876,-1.2282217,1.2175193,-0.09146509,-0.7844188,-0.8215077,-0.10787653,-0.92738074,-0.75270146,-1.2590735,0.46114138,-0.70900047,0.17405643,0.07408947,-0.015619728,-0.576791,0.44442314,-0.79762584,0.56232035,-0.64894253,-0.51641846,0.21081482,1.3238763,0.55226946,-1.0542384,-1.1308782,1.7131532,0.43531716,-1.2168317
356,brain diseases,-0.38892007,0.069336355,0.21375433,0.038960185,0.023083555,0.2062589,0.30693275,0.017728586,0.17017372,-0.50484675,0.8577805,0.4535409,0.014063677,0.5695775,-0.038720854,-0.24174656,0.24589606,-0.43492085,0.19238679,-0.15295146,0.6271935,-0.1587915,-0.14367,0.2228961,0.046961535,0.36831516,0.3297581,0.33334255,0.12314216,-0.28726518,0.08361115,-0.083295055,-0.48743108,0.24097158,0.06526432,0.27293628,0.03589653,-0.49678394,-0.1717267,0.15560265,0.083286315,-0.6955243,-0.35395852,0.48178354,-0.7513499,-0.48463383,-0.84887487,0.10764983,-0.5121524,0.40667054,-0.521982,0.16856335,-0.043589395,0.30063203,-0.111694716,0.25026008,0.4241533,0.9782111,0.02461096,-0.2652221,0.009373617,-0.7296944,0.35961008,-0.29212734
357,cerebellar ataxia,-0.7863463,0.19279651,0.29857627,-0.1388247,0.048506603,0.5245617,0.29703328,0.21857451,0.016716277,-0.96288586,0.7432696,0.8644314,0.69124144,0.71740884,-0.7922527,-0.059520464,0.2996457,-0.75369,0.31689888,-0.11786971,0.6835929,0.19971256,-0.39096534,0.8063682,-0.4010524,-0.19726163,0.74075794,0.25237304,0.06631964,0.2232486,-0.26851422,0.051019523,-0.4639858,-0.0775828,0.2393427,0.38072354,-0.6336318,-0.5328804,-0.45893815,0.08319738,-0.15738104,-0.78927344,-0.23799285,0.27676773,-0.8278776,-0.90885514,-0.6911137,-0.4003,-0.69949853,0.67541236,-0.65813595,0.27320334,-0.13082787,0.25281808,-0.5917411,0.07226887,0.4578567,1.0556802,0.14328143,-0.03906175,-0.51072353,-0.61209637,0.42580482,0.071094565
358,cerebral infarction,0.028885843,0.14292145,-0.737215,0.20019005,-0.36321738,-0.29695302,0.8999644,-0.24586506,0.032561406,-0.7460257,0.96821636,-1.2149357,0.020067425,1.2219903,0.08310985,-0.20505242,1.1545333,0.010009236,-0.012354455,-0.8691434,1.0913851,0.575037,0.475631,0.45376325,1.0398713,0.9261754,0.22371502,0.057728916,-0.044085905,-0.4729232,-0.57758373,-0.08416681,-0.85531616,0.92766166,1.0873839,0.6388666,-0.47741735,-1.14514,0.25910074,-0.18219462,0.73356366,-1.5931884,-0.448611,1.1654274,-0.4965762,-0.31646967,-0.604252,0.28152445,-0.61284786,0.77381456,-1.4807638,0.36793885,-0.30055788,0.12666692,0.23187824,1.0629696,0.76961935,0.60248005,0.12069154,0.228438,0.18604518,-0.6300128,0.3406565,0.019329306
